energy	ZCR
0.000117624707899 102.956161916
0.00010771110596 101.211637296
0.000112588000551 98.7451897114
0.00011884616493 94.2444979313
0.000112842024881 102.96487695
0.000101735567177 111.765269345
6.34840261094e-05 68.5136534276
5.62151865297e-06 7.37530529946
4.35022254075e-06 3.96685598708
1.77489362433e-06 0.0
2.19830681607e-06 0.0
2.24495182799e-06 0.0
2.13211329248e-06 1.57493165094
3.10542083223e-06 3.089032255
4.41078596071e-06 5.68391804739
3.72069526927e-06 2.54913627152
2.66205510533e-06 0.440180934729
2.71907513807e-06 4.71306362307
2.80783787099e-06 4.71270393575
2.75639448899e-06 3.03765011799
2.70563444156e-06 0.0
3.72167536531e-06 0.0
3.59537034833e-06 0.0
2.0364270301e-06 0.0
2.59073062467e-06 0.0
4.65449781745e-06 3.97689232922
1.65283971508e-06 1.47372300139
3.75864249698e-06 7.47579533477
2.53323489594e-06 0.0
5.75370426049e-07 0.0
2.19207243119e-05 16.9534201032
0.000502902710185 98.8786378873
0.00119996196526 59.4735822701
0.00112836342184 74.5085950366
0.00142631496644 75.845136078
0.00229330959991 65.4784305733
0.00183734857195 77.7468144068
0.00180148109998 72.7572447065
0.00185187675143 52.3229484762
0.00143460339377 60.3019829296
0.00169923302722 46.8779044023
0.00136485481621 40.791436466
0.000999586272988 53.3018997954
0.000991205520737 33.9578957976
0.000293753868164 33.9700468232
0.000644977677821 31.7668656157
0.000254815979733 42.6232255755
0.000215504020908 57.1712794838
0.000223595345463 50.890444091
0.000481292845874 32.5124131851
0.000207599458022 38.4280010332
0.000281055827454 44.9686949302
0.000306040751467 40.0185025948
0.000234907287736 44.9797507707
0.00015951209261 57.5515473795
0.0109030553255 58.5382652163
0.774329349117 22.1521130938
1.40035871297 13.9007210129
1.89325866812 32.4327668718
1.495045686 29.736143944
1.28972531486 31.7878358932
1.04539357139 28.6491016638
0.905831496575 23.5991745193
0.914564095382 22.0497141279
0.87775588676 33.6337331953
0.548242463839 39.4207387318
0.182371115207 18.9577298507
0.0782818181365 11.7525069214
0.00469322084104 15.1315713835
0.00505596238257 7.59403899774
0.00323630268232 13.7992618169
0.0031224893928 12.9651737501
0.000385964270539 38.2880809074
0.000270944626872 51.2709053427
0.000271235433428 44.4865357638
0.000299979905941 46.5099776172
0.000282871564166 53.2513813219
0.000173084445956 60.0535801963
0.000211906830574 52.4335749788
0.000388347152188 62.7296148291
0.550082861537 30.8968906582
0.466124839892 14.0465118712
1.28820577047 14.506796828
1.1481796489 10.2562871479
1.29550491691 10.2282883176
1.34532473712 14.2425757988
1.17117310994 19.9359232726
0.587793225809 17.3961434864
0.390512806289 13.524737749
0.0309571470888 12.8642211236
0.00448056499121 4.89502366007
0.00430952631355 6.58449332831
0.0062940549216 9.87742757812
0.24395588612 14.2057867102
0.151765556147 17.2539415367
0.264469233864 24.6638779083
0.402293358011 32.038141999
0.651306017173 29.1234270818
0.902386780356 14.5258766207
1.43621783302 10.2158886019
1.9137140167 10.4414363668
2.52518279489 10.4420789746
2.92979675763 10.3887530365
2.94276347963 10.3185405837
2.31934942428 10.141963875
1.92036084781 10.1773670687
1.71144931969 9.93477476101
1.61703910284 13.1557121947
1.51139345599 19.4795652214
1.31552717698 19.215808021
0.965945698658 18.807259997
0.250363886142 12.2531014499
0.19744096651 16.8514662561
0.163960033927 21.2477794926
0.130953333561 19.7817058147
0.127577643868 18.5414279936
0.255333942521 18.6943940113
0.406773699642 18.9226362849
0.399624440309 18.9927765324
0.382389936884 17.7422824189
0.325424024953 10.3643468409
0.253532982794 15.1588099691
0.231164880722 18.4127606461
0.225297368099 12.2662119868
0.245213714252 17.0613232883
0.279226283944 18.8083251703
0.341431459571 13.4532266594
0.380599324299 15.8166175531
0.380126940308 19.2134119761
0.345555502605 18.1138301309
0.266337247654 15.5091599722
0.263954092133 19.108210407
0.340853991462 16.695926823
0.5434184509 9.9357294923
0.715152928337 14.8847381674
0.792210595722 13.4006496097
0.801865582539 9.833521385
0.786652543754 9.95908836957
0.729500235007 9.84865064541
0.641515970878 10.8140624714
0.455847251076 12.9695413095
0.293014203495 9.82625175185
0.0349862352097 9.17217241452
0.0047224650598 13.7337959833
0.00650549135405 2.22585151406
0.00343099078443 13.2991927406
0.00512073467142 30.4745215869
0.0398581379444 81.9270533031
0.0153969653565 88.5753094476
0.010928359766 58.6562936345
0.0188757608833 19.934525776
0.189381882184 10.8250735226
0.0791782966996 9.32383186533
0.137827920547 9.53134732316
0.220376889657 16.202646739
0.248283434361 15.5388682186
0.282922116665 16.3851174919
0.325146999745 18.4568132459
0.344072142399 17.2934102057
0.331676273813 14.1806648111
0.267988301244 17.7231697973
0.229560685044 16.7303475102
0.209454249176 9.69974278421
0.214503381092 12.8875929246
0.0909657879324 9.73889587658
0.0601754765608 12.5160005784
0.0312408460039 21.7447488077
0.0145799514282 32.2816985954
0.00718061171174 14.3479876173
0.00349909729039 26.9288548402
0.00495275378806 12.8420965983
0.004358687496 9.08433122667
0.00192227825907 21.1933547191
0.00127863556753 32.8153962809
0.000620074176742 32.0802297891
0.000752856236422 36.9345243703
0.00282604246325 19.4540631635
0.045710557509 15.1646261967
0.0410048396793 19.6276589781
0.006388969825 9.21376538017
0.00318501175144 11.6460271727
0.00500894002341 8.15175831498
0.00329240073203 18.4081072771
0.00322422409243 16.0400710286
0.000227916883325 53.5771225226
0.00843117502484 54.3363625982
0.179420955708 30.3915894621
0.0522235987927 31.5046157959
2.31764306366 21.3889331935
2.76114441357 17.2352102823
2.03721141174 10.987488274
0.872187856225 9.8911244989
0.722850055829 9.94736215803
0.766732111616 9.85189682101
1.0672842367 9.81723489744
1.32430106831 11.2360383049
1.51699638804 17.285510006
1.44013306902 17.7131791379
1.07513620207 19.3116243096
0.537834897785 17.379146989
0.267353947835 9.67433151282
0.130523683004 9.05121536353
0.0495471706422 8.7828376461
0.0138113624511 8.43556556403
0.00505313566733 19.0774839236
0.00568215428129 11.7954074559
0.041583944582 34.9398649612
0.0452403079868 33.6693352633
0.0188634790114 63.0184615129
0.390267148404 24.7025662526
0.622032901602 12.6903924562
0.166339976989 15.1694988288
0.0847579464078 13.1540090266
0.102503277417 9.65659771489
0.0329174433398 10.0150971728
0.0082220719259 37.1214336423
0.0219147449683 88.5728442503
0.0208671497236 107.755087663
0.0146561088913 102.356463917
0.0240196674326 72.5592496543
0.553103344485 18.3011154027
0.678785011485 20.2179271411
0.421442793363 26.0622263991
0.306657538999 24.7923286498
0.288613835386 15.2224245836
0.0851076056163 12.0009537441
0.0449014790102 14.6360424976
0.131068968849 15.4337163982
0.560459958067 10.5519247194
0.459898598366 10.7941247189
0.416380910824 20.4082021973
0.396895581555 18.0324949746
0.32551252348 17.8036605856
0.292458795945 17.7962507912
0.292014679393 17.7376388341
0.287345132383 17.8079469915
0.239029690496 17.7987548273
0.247026853551 17.9062072397
0.164300152786 17.9381498933
0.13016594498 15.4953311469
0.110098764585 15.9500282203
0.127994286173 17.0080751364
0.184860036299 14.0963195567
0.263510471179 21.3654204727
0.315427142943 21.2276564224
0.388959457834 11.7990355569
0.438921149879 21.3687096348
0.495838182602 18.731326373
0.506582611888 19.4922769603
0.581137760077 21.6424135653
0.646534204768 18.6221809321
0.754222091084 10.6306841696
0.823762246261 9.50285953155
1.0823716689 9.80881267885
1.52125492668 10.1554084789
1.76684561376 10.0302040131
1.84306161857 10.2011268717
1.32353000478 11.2349437956
0.513587229904 13.0647426353
0.125547661976 18.6295183613
0.0242499010942 53.8303487964
0.0148448836007 81.513975386
0.0135807861896 91.2140356431
0.0142924382476 84.5483889382
0.0141776645003 62.163181401
0.00881178513577 64.6955557004
0.0117613815155 66.018071058
0.00964534435124 62.6809359785
0.0102381058768 63.291485769
0.134044310612 35.1422837216
0.866315503553 12.6169949975
0.687486700809 13.0891768578
0.650586446196 12.8889974272
0.552078869624 11.7578535422
0.638148259871 11.496269235
0.543107633564 9.98279937001
0.254527740456 10.3320157767
0.511751429473 10.9055584324
0.130726705057 10.2722506649
0.146597994633 11.2724360423
0.0610213655828 11.8986235644
0.150295237087 13.2777772771
0.145716485899 10.4962968287
0.229035772514 12.1281232914
0.256112514844 15.7017259594
0.221134136071 17.6738119619
0.250731633384 12.7261727078
0.209692209115 9.1569253247
0.229272390394 12.7414900569
0.236963858322 11.8199305203
0.365837157426 9.86045045666
0.288255712613 12.3738679276
0.22990330835 10.305609846
0.0805608759384 11.8326570096
0.0270133165377 8.90709676841
0.0110785966583 17.5449853459
0.00751396322092 29.1732818758
0.00252980989722 28.2615369394
0.00815410100808 16.9910792786
0.15299765042 116.113986056
0.0114078533073 119.793074307
0.0159550477712 100.621247553
0.0103530266193 96.0175675203
0.0114089514187 109.795727036
0.00941853417957 69.1733282732
0.0033449224162 38.3542764405
0.00435862716834 16.5023847338
0.000400724299004 63.1705981129
0.000552437006275 55.4359563891
0.000624293191491 49.4306353352
0.000749262345339 44.4094268281
0.00139297105939 24.6016947772
0.000592770667265 46.1241618207
0.000314481571861 55.1692591043
0.000649692924007 48.3267640326
0.000902857910443 71.4206630323
0.00134675328852 74.4590114782
0.0017327752408 61.3788757968
0.00258597435786 39.1386021126
0.00125759663155 57.0221381847
0.000766875272481 70.1478940478
0.00109691267828 60.0751678132
0.00112241512064 63.9751601042
0.000807680827883 69.9556824716
0.00110248205777 62.8211641686
0.000957912848325 57.989637776
0.00142622010436 43.0102827463
0.00105961563294 51.9937562808
0.000989246729436 57.1312294045
0.00123363317325 49.0800861692
0.00045142935575 86.279482107
0.000297380267907 99.8071400465
0.000280434861207 108.657837899
0.00029223365255 114.905665156
0.000372586177739 92.3516980122
0.000380527177877 84.5469598244
0.000170760643397 78.8095223395
1.21673807249e-05 14.2040619028
9.92196395418e-06 0.0
1.04659635313e-05 0.0
1.0053080319e-05 3.53260247442
2.87422362589e-05 32.3683812019
0.000110339614608 38.1423722577
0.00131876329431 35.0333012709
0.000448472671521 34.4866466625
0.00162375703415 51.218520311
0.000218443129123 26.4048707176
9.79368091984e-06 2.31616573036
9.42790220426e-06 0.0
1.06677812828e-05 0.0
1.0497707467e-05 0.0
9.52559274937e-06 0.0
1.06091097417e-05 0.971249214132
1.1131603278e-05 3.3264365326
8.18232070056e-06 4.2910138204
1.12584450458e-05 4.29101421397
9.32212999479e-06 0.0
1.03211786768e-05 5.43436431488
1.04050114021e-05 4.94974516843
1.09833072007e-05 2.49217745937
9.74066839469e-06 0.0
9.61074425794e-06 0.0
9.95225012137e-06 0.0
2.62084558797e-05 15.2293435696
0.00598702122984 38.1243631629
0.000264663458351 45.8529742964
4.65368723318e-05 21.1639308946
8.19972674589e-06 0.0
9.07241225039e-06 3.86928942186
7.02058689934e-05 18.6801667445
0.000741166561863 70.7596449407
0.000405797076278 53.5064288107
1.41703295928e-05 19.5705983912
1.02335616484e-05 1.24402261825
9.32584948685e-06 0.0
9.95885823884e-06 0.0
9.98787952336e-06 0.0
1.04929099646e-05 0.0
8.27091668559e-06 0.0
1.04492111697e-05 0.0
8.05218825433e-06 0.0
1.11763732973e-05 2.61936577981
1.27793743214e-05 9.85896331392
1.07387853693e-05 0.42041014726
9.34772844716e-06 0.0
1.2143988976e-05 18.5497027491
1.22587116843e-05 20.6937150342
9.58867316749e-06 3.72233822635
1.66640462598e-05 5.98695819926
0.000402157412758 32.9745802124
3.09996764905e-05 12.3229674161
1.05228048121e-05 0.358838372786
1.02045764528e-05 0.0
0.000262802166019 16.1097817949
0.00252697088976 84.5015525594
0.00313345343489 58.844317104
0.00119524326318 38.7248325036
0.00375426568307 61.1902901579
0.00375029323702 93.9619941949
0.00570079469183 99.1528876152
0.00898250923844 30.8462976391
0.00258873967555 17.384097024
0.00374319023186 1.14530276997
3.75132646215e-05 1.00021870712
9.84613421015e-06 4.98303037488
1.06420890569e-05 3.60003481676
9.69480760671e-06 1.63028708877
9.77322622106e-06 2.66183380625
1.1169179499e-05 3.23432874444
9.94654044744e-06 2.13621751557
1.08985537836e-05 7.53831422523
1.01192268746e-05 3.99610377775
1.04238636357e-05 1.70225165774
1.11246882158e-05 7.22572950208
1.0230365097e-05 2.08740812051
9.61295640475e-06 2.20356248381
1.01661683782e-05 0.0
8.80327743437e-06 0.0
1.09257310907e-05 3.32643638011
9.96303897064e-06 0.971249364628
9.08708217167e-06 0.0
9.99635000979e-06 0.0
1.10794822317e-05 0.0
9.55509731812e-06 0.0
9.99682604811e-06 1.16419588652
1.0914536674e-05 11.7749125983
1.05455838273e-05 0.0
1.00101682742e-05 0.0
9.26145582919e-06 0.0
9.96835034204e-06 0.0
1.02640787903e-05 0.0
1.05675307201e-05 3.92598911577
8.62428957091e-06 0.386088594535
9.39274703463e-06 3.74104882885
1.00826401394e-05 8.55068666025
1.03575921984e-05 4.91233765309
1.01763211503e-05 0.0
8.35273650957e-06 0.499226619451
1.07658221709e-05 11.9745998703
8.22470917595e-06 0.320458541101
1.12377177623e-05 0.0
9.80987952514e-06 0.0
9.91156265572e-06 1.2569339676
9.73395703361e-06 3.03765011799
1.06952693347e-05 10.0703746396
8.57759306369e-06 3.65043786483
1.06154312038e-05 3.496353882
9.27823095957e-06 0.0
8.68104131553e-06 0.564296975943
1.11984416818e-05 7.3145350664
1.11609008543e-05 0.728099703046
8.12587393585e-06 0.0
9.58334551794e-06 0.0
7.17623129256e-06 2.72056704577
1.28928886642e-05 9.82197301173
9.1861904797e-06 0.358838372786
9.63311011486e-06 0.0
8.17756980129e-06 0.0
5.33413507621e-06 6.02836361091
1.29549765447e-05 6.86100918597
1.08321125954e-05 0.0
1.01360075669e-05 0.0
1.01489383328e-05 0.0
1.00234855383e-05 3.9088262037
9.27223510086e-06 1.42340291805
1.09002172663e-05 7.59289852949
1.07570436143e-05 0.0
1.07709445405e-05 0.0
1.05027636261e-05 0.0
8.52138173384e-06 0.0
1.03350728616e-05 0.0
9.61405656966e-06 3.6785299279
1.00634999826e-05 0.625262748363
9.5247701211e-06 0.0
8.09644135466e-06 0.0
1.10927640976e-05 0.0
1.05078001622e-05 0.0
9.73102099782e-06 0.0
8.58182966329e-06 0.0
8.60135430152e-06 8.97373266398
1.00722524467e-05 6.00675007069
1.22142300967e-05 10.421908223
1.04522989942e-05 6.45289060058
1.06474606082e-05 2.54907453273
1.19480160862e-05 1.57132793711
0.00029743363002 7.61159919906
0.000331180628264 10.6759003141
0.00246641722024 47.528064788
0.00385618312269 36.3732445925
0.0040367573719 29.7288736579
0.00300764714582 37.9232070714
7.73271563191e-05 9.13650337621
1.58226623213e-05 6.26316379529
1.01551480208e-05 6.61035497658
1.0523196275e-05 0.0
1.0416931139e-05 7.27665438719
1.02897941763e-05 1.32957749417
1.08901753302e-05 7.58829307734
1.02080507754e-05 5.28667788651
9.80303078209e-06 0.591566450473
0.000553304573723 30.2005965556
0.00149047445217 40.9095902802
0.00211387583743 46.4317598867
0.00146004739626 45.2972522444
0.00121424096862 47.1172207225
0.00118433368671 48.8942460482
0.00111933560015 62.1357095962
0.000651278020419 61.0873057824
0.00137531613147 41.2368232249
0.00136313839697 35.3088565264
0.00397580232461 20.561553342
0.0014488982253 38.0538012069
0.00127586617625 34.2195622589
0.0012096394039 37.962921298
0.000794692802832 58.8715548442
0.000968577326105 65.7482499481
0.00110392869554 50.3091733431
0.00109011839827 53.2044493108
0.000922792598788 63.6913008378
0.00153777790138 56.0398639904
0.00153576595045 43.2467057679
0.00103743423095 41.7884489848
0.00110435085209 48.8339523222
0.000880701620491 67.4147706136
0.000963894229169 44.9381511892
0.00116390440096 44.2762931682
0.000138411789491 9.39325721365
9.67375173387e-06 0.0
8.78081912191e-06 2.20356228668
1.00504148816e-05 2.08740831754
1.02811838158e-05 2.12555054087
1.0956277853e-05 6.46758689464
9.38277996924e-06 0.331451569711
1.01683998749e-05 3.98511761561
9.97614150777e-06 0.0
9.94396527648e-06 3.72620067165
1.05497952133e-05 9.15815858357
1.09580901867e-05 6.91024800484
1.06431542181e-05 5.53581553768
1.06362941017e-05 8.1985412021
1.03436647521e-05 0.882076362446
1.04207303888e-05 2.95150937123
1.14398356303e-05 5.65135280354
9.19756315773e-06 2.71746000156
1.04698137995e-05 1.57493183789
9.19138713095e-06 0.0
9.41968227638e-06 3.53560555834
1.00750897358e-05 0.765280420087
1.06641566368e-05 0.0
9.40697110847e-06 2.77253069834
1.08544253084e-05 1.52015960682
9.98978881358e-06 0.0
1.10185820111e-05 0.0
1.13414035819e-05 0.0
1.09390803961e-05 0.0
1.05201145861e-05 0.0
1.03790258781e-05 1.68617055593
1.0481316897e-05 2.60570718418
9.90585675076e-06 0.0
1.00293518031e-05 0.0
1.08199633475e-05 3.98511759077
1.04057428925e-05 0.331451591457
9.91908641929e-06 0.0
9.93632535901e-06 0.0
9.24362734661e-06 0.0
1.05943095517e-05 0.0
1.00633529523e-05 0.0
9.09642735489e-06 2.6331752494
1.18935462505e-05 5.97080253403
1.00851151515e-05 0.0
7.62786256497e-06 0.0
1.04904599368e-05 0.0
1.04084821493e-05 0.0
1.02486828897e-05 0.0
1.39145419876e-05 15.4270901443
2.19596629897e-05 21.7383802506
0.000330146672605 45.0132599844
0.00050059568802 21.6531464974
0.000254883977747 45.7482552309
3.02634676155e-05 13.2547360817
1.22695642238e-05 11.6206011077
9.73235650679e-06 4.90132899509
9.13442192027e-06 1.10938212917
8.79821929388e-06 8.9617771279
1.13024276563e-05 8.23683079773
8.9907551331e-06 0.0
1.08253020389e-05 3.8899200237
1.04821953673e-05 0.42041014726
1.03085211516e-05 3.49635374647
9.29160585634e-06 0.803851423889
1.05776663731e-05 0.0
9.66417638488e-06 1.23561149732
1.1873458731e-05 11.6971730076
9.83475420526e-06 0.0
9.13385257943e-06 0.0
1.04124707286e-05 3.41389425837
1.00221964311e-05 4.52999310737
9.69552198787e-06 0.65805595662
7.67383379737e-05 10.3982912122
0.00012718224419 13.7855332626
0.000217884985503 58.5787589401
3.41174649937e-05 18.5565504388
1.17247155429e-05 6.20171072666
9.70113423795e-06 0.0
1.11489367042e-05 0.0
8.23645553821e-06 0.0
1.15526692711e-05 0.0
0.000613084129423 22.5504522423
0.0006675231843 47.4876812103
5.81338518001e-05 19.89586641
3.00842992377e-05 19.5347032357
0.000141610441589 53.3470481177
0.000309137512173 52.7211125806
4.0391013705e-05 25.6589258842
4.94157862541e-05 23.1760044533
0.000121230071265 30.9599396532
5.11971761902e-05 27.5674669422
1.09518198833e-05 3.71316254766
1.03049428356e-05 0.0
3.12482537423e-05 19.2929036731
5.15317081645e-05 31.6978955533
0.00011624426155 33.6941170432
1.00633316974e-05 8.42857340974
2.22575556369e-05 15.4477571962
0.000811415884728 54.7034825502
0.0015347767933 49.7739633705
0.00260860750903 40.8403212293
0.00154915937907 60.8443423674
0.00171403837974 51.1249901564
0.00146710190905 60.9304472469
0.00219817577329 56.660801107
0.00232432881523 35.4312953171
7.64456767239e-05 14.4541406882
1.2207811607e-05 0.0
1.09311479547e-05 0.0
1.07049898262e-05 3.18664532309
9.28770773002e-06 1.10938212917
9.19427176528e-06 4.05934184054
1.06832268856e-05 4.52280174065
1.05236824682e-05 0.0
9.300993249e-06 3.18664532309
1.05416710576e-05 1.91323341981
1.08168978002e-05 3.496353882
9.72305651888e-06 0.0
9.31791700312e-06 0.0
9.15148345259e-06 0.0
9.97167057937e-06 0.0
9.78365259802e-06 2.71746000156
1.07596630072e-05 1.57493183789
1.02919040711e-05 7.73687498691
9.06018252682e-06 0.882076362446
9.78015445202e-06 0.0
1.08868291869e-05 0.0
1.02568633197e-05 0.0
1.08670870512e-05 6.11238849039
9.95428384597e-06 2.48978166823
1.00764210393e-05 0.0
1.0092797588e-05 0.0
9.95401672061e-06 0.0
9.75638827288e-06 0.0
1.02857811156e-05 0.0
9.41927564005e-06 0.0
1.10748324714e-05 0.0
1.01422864042e-05 6.56076512455
1.04464449835e-05 2.03347765188
1.01693904809e-05 0.0
1.01541893663e-05 0.0
1.03740889939e-05 0.347900036737
9.95092397691e-06 3.96685598708
1.09798337552e-05 3.79998280062
1.06473165667e-05 4.81099832163
1.03691114108e-05 0.0
1.03064602729e-05 3.57348613672
1.0663503418e-05 4.97638105168
1.07489609523e-05 8.38196310145
7.85230400734e-06 0.16
0.000348003154494 6.86011985537
0.000461469999675 60.1749773563
0.000169357502327 89.6433573985
0.000117675236345 50.3860757265
0.000385039985183 38.3041691963
9.71600053774e-05 16.9745687831
1.03812696081e-05 7.47579513351
1.09385162815e-05 1.1349550879
9.42658749523e-06 0.0
1.04486533795e-05 7.90824760149
1.00681802229e-05 4.25507774093
1.02706977032e-05 0.765280420087
9.24838951331e-06 0.0
1.06265764752e-05 0.0
9.08230943433e-06 0.0
1.2398120332e-05 3.99152353547
8.94517341783e-06 0.325957810287
1.00285778206e-05 0.0
9.04865731908e-06 0.0
9.87938475389e-06 0.692346216408
1.1199274143e-05 3.6099578428
1.06626230072e-05 0.0
8.74865922335e-06 3.94139165154
1.00039098963e-05 2.69618354477
1.14409506788e-05 10.5784528348
1.69625325733e-05 0.930497335782
0.00108425694831 16.3145297659
0.000641887031007 55.0068410359
0.00152223218838 34.6337432428
0.00037820848874 43.158101204
0.000619451580294 38.6738872584
0.000167465191441 7.8267436755
0.00148242528818 29.9149787122
0.00072445446642 53.0863023375
0.000242948625459 55.2229056793
0.000592159541609 34.1503726662
1.44846846002e-05 0.916040365188
1.0643675761e-05 7.95387220934
1.0647981871e-05 0.679296913887
9.90685250161e-06 0.0
9.43752453575e-06 0.0
1.03885147358e-05 0.0
9.08123918595e-06 0.0
1.06216726247e-05 0.0
9.91939481403e-06 0.0
9.9015515162e-06 0.0
7.66613472951e-05 30.757909122
0.000103777625456 35.1048176923
1.7673018124e-05 26.5757752834
1.15051141705e-05 10.6050112736
9.69226092622e-06 3.32643638011
1.48913622245e-05 12.8951461903
0.000143738062913 69.8642911731
5.07928696878e-05 21.2361469576
0.000136140339673 58.7264483568
1.01483541627e-05 1.48579565568
1.05741263334e-05 7.77294407898
3.19861587937e-05 15.9622281688
0.000318019630047 62.4499604476
0.000105045206628 30.9720189534
9.87342272079e-05 56.196949163
0.000289945994139 26.8748196915
0.000120894919159 39.5281637919
2.9693996879e-05 21.346583048
1.58577157372e-05 10.7135894291
1.93639357133e-05 14.7878116645
2.00668380525e-05 13.5982510348
1.31025286398e-05 18.0166382335
1.00969932788e-05 0.0
8.32565040826e-06 0.338768081463
1.0805628144e-05 3.97689236022
8.78737912201e-06 0.0
1.07225288458e-05 0.0
1.04073815885e-05 0.0
1.07938954857e-05 0.0
9.56675808396e-06 0.0
9.27613025019e-06 4.90428509607
0.000113759737109 14.5351112836
2.65875371154e-05 10.6561521968
3.72316215571e-06 0.0
9.48364587377e-06 0.0
1.00096589846e-05 0.0
1.00485785108e-05 0.803851290641
1.03498557238e-05 3.496353882
9.05215276727e-06 0.536185287278
1.08948260381e-05 4.7861281075
1.10791125756e-05 10.6014613248
9.74913720453e-06 1.28634573484
9.64191589523e-06 0.0
7.78395703376e-06 4.0519826636
0.000490063820387 28.3134871387
0.00106330161012 53.8147246915
0.0003847073303 18.4739547484
1.15513375917e-05 2.70099242111
1.01546976411e-05 3.08825688535
8.78662355537e-06 2.90613239456
1.17237289077e-05 10.669882234
7.73772121623e-06 3.08532145877
1.08088379944e-05 1.74252653861
1.34750312899e-05 1.39551385774
1.28356994226e-05 2.89940287171
1.5742394977e-05 3.8053910388
1.80323679236e-05 4.57983185746
2.05732267118e-05 22.9159626078
1.36423558433e-05 7.39051579286
1.53226890824e-05 9.98107732592
0.000144816148696 45.901843367
1.64061920396e-05 17.5082715326
9.63607517754e-05 10.7213311353
0.00155069310505 38.6611453157
0.00574652128669 24.1643888596
0.00514326824424 15.2588072594
0.00210663842235 31.2448472726
0.00125136277449 39.8655432881
0.00280869995331 25.3992152917
0.00712327139889 18.1820437077
0.0041625550594 17.6577341616
0.00459244070474 23.8589573412
0.00193348189467 40.5187653104
0.00229199073574 35.8375691659
0.00316722199396 34.2000646141
0.00238927559089 29.8326469667
0.00202663045721 32.9737543038
0.00351309085166 22.0768006282
0.00342380738942 28.6544065665
0.00556837336662 21.1477782518
0.00275485171457 24.3882708533
0.0145726818535 22.9075052936
0.207649139904 15.3402626356
0.0505110957108 15.6056470017
0.0108664339852 17.1376753653
0.00556872576281 40.7761248057
0.0598888811456 29.4959695212
0.0852378461158 18.3720244388
0.196488708393 13.9331458053
0.721087002428 12.5171235646
0.849987068119 14.2128844901
1.81941076004 15.1647403372
3.76119806379 17.7447375554
4.74786932459 11.6742132287
4.47427642562 16.0858344407
4.95071764616 10.8412663444
5.33086868605 14.9540565761
4.88576572974 21.1314804562
4.55394807665 26.4151919513
4.74317771628 23.0984585394
4.22758695389 22.8529744028
3.7519564245 21.4025675813
3.08583263578 22.0270349724
2.71049942423 21.7214416237
2.29609413732 19.7783796394
1.87445081306 19.9048236266
2.03232533292 19.7687840622
2.07072961153 19.5796447495
1.99325919298 17.1973238384
2.14050362356 13.8048909214
2.24272057492 9.75370082117
2.45502614766 9.90697513056
2.54468035631 9.92678667642
2.39818772592 10.1378189905
2.31100898333 10.2967619064
2.3756755209 10.1216897769
2.47595472669 10.2252075768
2.94762127662 10.6348201951
1.75147219353 10.5531345662
0.806427434669 10.4253133658
0.358437763637 11.6084485248
0.11088913654 19.6020706754
0.0479175074698 20.5033160405
0.0174163686616 40.0581821061
0.0108588008698 46.2919014832
0.0082371677727 51.9409376704
0.0108499217338 39.4804895268
0.00616368775275 53.917164527
0.00714502690005 29.7189495189
0.00725545877294 13.2717966386
0.00356205425593 35.6549954502
0.00955237887676 19.8884894604
0.00710750968683 20.1338054327
0.00330885390042 4.78582302788
0.00461971023546 0.781545580866
0.00195233681704 1.94001671724
0.00429737718322 0.0
4.24135968078e-05 0.0
1.01322486921e-05 1.41258234727
9.58104941534e-06 2.88078623462
9.94790304422e-06 0.0
1.00366804877e-05 9.20876500841
9.2371696554e-06 4.42097751952
1.12355431145e-05 8.53906351446
1.06139568937e-05 5.03113949517
1.05275597193e-05 7.21847033613
1.01610124154e-05 0.0
2.09280646144e-05 6.06126461388
0.000290969488791 31.2132003595
4.73343073356e-05 14.442489313
0.00359825017741 20.7378914393
0.00205465253562 9.31158753322
0.00427849322708 0.885407664177
0.00372389428165 1.26037338275
0.00127064115327 1.95892286222
1.04019154879e-05 4.1637513618
1.02233478283e-05 0.347900070807
9.1423366076e-06 0.0
1.05993465327e-05 0.0
1.0315116684e-05 0.0
1.01980864012e-05 0.0
1.15881207157e-05 0.0
0.000710000229723 4.79426118022
0.0460196898376 21.912843376
0.00512569578511 15.8468937681
0.0178296865743 24.1485086539
0.480065195876 15.2952995869
1.26168392385 16.0441038671
0.802652248246 15.1954772745
1.24237536894 15.6581696736
0.921071751681 16.2574296709
0.973803792903 19.359165748
0.847048264961 11.8732796502
0.397255608188 9.2775782581
0.303227828743 9.56843911469
0.118348858367 10.9647054387
0.0126450488889 15.0334633965
0.0831833831282 28.6822040069
0.0117424215639 66.9326650431
0.0111065763754 72.0065782032
0.0188852226663 89.254697228
0.122479207259 100.258651605
0.0416459142639 119.800553811
0.0134120029458 91.3989875203
0.0153515656887 93.8701614059
0.0167671793037 116.059110096
0.0499444992327 134.815890125
0.0451358886921 115.603682633
0.0591490205656 114.852494475
0.108618340901 121.706384805
0.0388902872472 114.443669739
0.013923170723 82.9443136317
0.557342187105 27.5594652718
1.83593253666 20.8497766647
0.705916144149 20.3555927696
0.53579831966 10.6144203911
0.22223756521 13.5713921995
0.125375272017 9.65401328145
0.0632384941226 9.27740863799
0.0645085588753 9.23071691361
0.285913885173 20.5545290559
1.53466015373 10.6319669001
1.546309248 14.012285325
0.992503408303 18.1010044449
1.05406958679 17.7595356874
0.974697153148 19.8274557936
0.948038186242 28.1512393985
0.85353072339 24.7462098562
